dataset,id1,id2,label,vmScore,nmScore
tv_and_film,infobox television episode||2353698||20042175-0||series_🔗_extractedLink0,infobox television episode||759251||18607799-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||32262767||572655568-0||num_seasons,infobox television||44076335||632149551-0||num_seasons,false,0.13041029257459819,0.1928101454905393
tv_and_film,infobox actor||2347275||76217788-0||children,infobox television||40931175||579476830-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox character||6411716||69402941-0||last,infobox character||6411772||69405097-0||last,false,0.270839998046921,0.2501250588299766
tv_and_film,infobox television episode||2298981||19504928-0||series_🔗_extractedLink0,infobox television episode||882910||15017549-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||12754035||224325053-0||runtime,infobox television||17609635||216184580-0||runtime,false,0.1985434919113241,0.0
tv_and_film,infobox television episode||2549945||21933667-0||series,infobox television episode||2550991||21943516-0||series,true,0.08052067784818069,0.19911345831146038
tv_and_film,infobox television||347256||65755491-0||distributor_🔗_extractedLink0,infobox television||884607||11860366-0||distributor_🔗_extractedLink1,false,0.17866924943045953,0.0
tv_and_film,infobox television episode||2550223||21936189-0||series,infobox television episode||903421||15737323-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox tv channel||11544842||135176850-0||sister names_🔗_extractedLink9,infobox tv channel||2666887||62438563-0||sister names_🔗_extractedLink9,false,0.369136111160171,0.9858360320947581
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||2353741||20042573-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||4087244||228832498-0||series,infobox television episode||9137566||221460953-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox television episode||43782782||628359393-0||episode,infobox television||46814775||664284070-0||num_episodes,false,0.10306400368851545,0.03213502424842322
tv_and_film,infobox television||38800836||543805664-0||num_series,infobox television||41179586||583122119-0||num_series,false,0.09827526832617497,0.289215218235809
tv_and_film,infobox_film||1786421||33872384-0||country,infobox_movie||142412||29560898-0||country,false,0.11670431760145653,0.0
tv_and_film,infobox television episode||2564637||22063879-0||series_🔗_extractedLink0,infobox television episode||759251||18607799-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||4110259||65335272-0||language,infobox_movie||2513971||21586876-0||language,false,0.10709971834741946,0.06880591640314308
tv_and_film,infobox television episode||2311534||19634378-0||series,infobox television episode||882909||15737411-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||22575283||286264342-0||episode list,infobox television episode||894336||283526063-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television episode||2549945||21933667-0||series_🔗_extractedLink0,infobox television episode||7957691||15023882-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2298864||19503689-0||series_🔗_extractedLink0,infobox television episode||2551090||21944294-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||22478859||284813936-0||episode list,infobox television episode||22576178||286278919-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox actor||18685||169814826-0||imagesize,infobox actor||8419470||274198727-0||imagesize,false,0.12785347188529506,0.0
tv_and_film,infobox tv channel||10165776||152919596-0||share as of,infobox tv channel||2336589||50578447-0||share as of,true,0.29930030379278766,0.0
tv_and_film,infobox film||2233095||47824612-0||language,infobox_movie||2513971||21586876-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television||29450474||637201032-0||num_series,infobox television||47174895||670321993-0||num_episodes,false,0.11696991401148715,0.0
tv_and_film,infobox film||36127934||498439421-0||distributor,infobox film||41677925||591298954-0||distributor,false,0.19394330469703575,0.0
tv_and_film,infobox film||3815111||36306719-0||language,infobox_movie||2546429||27061022-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television episode||13821816||224620681-0||series,infobox television episode||4076596||219817331-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television episode||4131542||190744006-0||series,infobox television episode||4493844||229777044-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox actor||900572||73690223-0||children,infobox television||39117119||550460733-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||4076853||213227138-0||series,infobox television episode||7173422||221558159-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television episode||2160093||18606921-0||series,infobox television episode||2564637||22063879-0||series,true,0.08052067784818069,0.19911345831146038
tv_and_film,infobox television||34986696||491489284-0||num_seasons,infobox television||37962567||528586205-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox film||47019680||683872024-0||distributor,infobox film||47136233||669647009-0||distributor,false,0.1316409079206469,0.0
tv_and_film,infobox television episode||2024429||15737530-0||series,infobox television episode||2024497||15017389-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||1400303||246319933-0||country,infobox television||3618680||176824667-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox tv channel||1594059||255028939-0||picture format_🔗_extractedLink0,infobox tv channel||453991||254980380-0||picture format_🔗_extractedLink0,false,0.14807057294169795,0.0
tv_and_film,infobox character||25522499||675261998-27||first,infobox character||25522499||675261998-27||first,true,1.0,3.430676558073393
tv_and_film,infobox television||40399379||570804665-0||num_seasons,infobox television||44010356||628025168-0||num_seasons,false,0.10004677132929798,0.0
tv_and_film,infobox tv channel||24471412||316169755-0||share as of,infobox tv channel||2985122||68977396-0||share as of,false,0.16233869930978917,0.0
tv_and_film,infobox television episode||43782782||628359393-0||episode,infobox television||46640131||661320881-0||num_episodes,false,0.10306400368851545,0.0
tv_and_film,infobox television||46272585||654243091-0||num_episodes,infobox television||48223158||685776898-0||num_episodes,false,0.5804842757361673,0.06427004849684644
tv_and_film,infobox television episode||2564621||22063627-0||series,infobox television episode||3085276||27435632-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||16873619||205426151-0||language,infobox television||23029449||293558005-0||language,false,0.16860948409397594,0.06427004849684644
tv_and_film,infobox television episode||2026016||15737490-0||series,infobox television episode||2298864||19503689-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||35657709||570358227-0||based on,infobox film||7639116||83946749-0||based on,false,0.30102999566398114,0.0
tv_and_film,infobox television||46640131||661320881-0||num_episodes,infobox television||48666395||692711924-0||num_episodes,false,0.26711556660040403,0.0
tv_and_film,infobox television||44291332||635715943-0||num_episodes,infobox television||45042390||642375564-0||num_episodes,false,0.11470153264224306,0.0
tv_and_film,infobox television episode||7938662||15013944-0||series,infobox television episode||882909||15737411-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||40902219||624731114-0||num_seasons,infobox television||40931175||579476830-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox film||24581692||318022877-0||language,infobox film||28037928||373510351-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox actor||496675||123762060-0||death_place,infobox actor||5267291||375753282-0||birth_place,false,0.1337907885604694,0.0
tv_and_film,infobox television||44254251||631758417-0||num_episodes,infobox television||47998266||683679932-0||num_episodes,false,0.14110120414395505,0.0
tv_and_film,infobox actor||399146||82911623-0||birth_place_🔗_extractedLink1,infobox actor||617139||121694550-0||birth_place_🔗_extractedLink2,false,0.11409734906758007,0.06427004849684644
tv_and_film,infobox film||43772279||624678291-0||language,infobox film||44150190||630187914-0||language,false,0.19730312845927814,0.0
tv_and_film,infobox television||12638818||149497201-0||network_🔗_extractedLink1,infobox television||12638818||149497201-0||network_🔗_extractedLink2,false,0.16047339651766457,2.4003371891834275
tv_and_film,infobox television episode||11935772||140387959-0||episode list,infobox television episode||13489531||176352298-0||episode list,false,0.193626744700308,0.0
tv_and_film,infobox film||19493171||241310800-0||writer_🔗_extractedLink0,infobox film||19602935||242931327-0||director_🔗_extractedLink0,true,0.2153712949227507,0.0
tv_and_film,infobox actor||168494||108505710-0||years_active,infobox actor||274386||120958669-0||years_active,false,0.3758488104699783,0.0
tv_and_film,infobox film||12036988||141816906-0||country,infobox film||12613879||149201690-0||country,false,0.35202358304056725,0.0
tv_and_film,infobox film||14176750||170572566-0||language,infobox film||17273758||210322473-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox character||1086248||172423473-0||colour,infobox character||1353257||172424736-0||colour,false,0.31623812943962576,0.34770991341972757
tv_and_film,infobox television||45042390||642375564-0||num_episodes,infobox television||45525455||649120589-0||num_episodes,false,0.11470153264224306,0.0
tv_and_film,infobox film||2917830||123092386-0||country,infobox film||3694699||61551285-0||country,false,0.13916591832405242,0.0
tv_and_film,infobox television||31369716||667559747-0||num_series,infobox television||47585932||677147823-0||num_episodes,false,0.09994436110248535,0.0
tv_and_film,infobox television episode||13582613||227063529-0||series,infobox television episode||19474322||241005943-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox film||26252728||370587488-0||country,infobox_film||2696740||36779190-0||country,false,0.1013328123881127,0.11379279563487225
tv_and_film,infobox character||11483054||352871720-2||species,infobox character||11483054||352871720-2||species,true,0.5456805377822072,1.5242827062551112
tv_and_film,infobox film||44240443||631540277-0||starring_🔗_extractedLink1,infobox film||44254295||631759663-0||starring_🔗_extractedLink1,false,0.2704757978389565,0.25574862283999683
tv_and_film,infobox television episode||7938662||15013944-0||series_🔗_extractedLink0,infobox television episode||7957666||15013946-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||19492280||241297866-0||director,infobox film||19505788||241497842-0||director,true,0.21814149485896425,0.2153712949227507
tv_and_film,infobox television||12558350||148832654-0||language,infobox television||34444256||472429119-0||language,false,0.18570345810079564,0.0
tv_and_film,infobox film||12892555||452029165-0||distributor_🔗_extractedLink0,infobox film||48582897||661868469-0||distributor_🔗_extractedLink0,false,0.13233526744289348,0.06427004849684644
tv_and_film,infobox television||39630201||564929767-0||num_seasons,infobox television||47971814||685018378-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox soap character||41140902||633834357-19||classification,infobox soap character||41407651||575271766-0||classification,false,0.1442847926987864,0.0
tv_and_film,infobox television||46656146||661562530-0||num_episodes,infobox television||47174895||670321993-0||num_seasons,false,0.09827526832617497,0.11212556308878571
tv_and_film,infobox television||34396117||529311957-0||num_seasons,infobox television||35568995||488419486-0||num_seasons,false,0.13041029257459819,0.1928101454905393
tv_and_film,infobox television episode||2311534||19634378-0||series,infobox television episode||2564621||22063627-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||166145||211465969-0||birth_place_🔗_extractedLink1,infobox actor||3872439||109777086-0||birth_place_🔗_extractedLink1,false,0.11409734906758007,0.0
tv_and_film,infobox film||6858830||103957002-0||language,infobox television||13704978||164217077-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox film||31965246||432250757-0||language,infobox film||35738632||491062703-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television||44021442||628311504-0||num_seasons,infobox television||47102187||669056298-0||num_seasons,false,0.13647664164067613,0.289215218235809
tv_and_film,infobox television||47752508||692179489-0||num_episodes,infobox television||47951220||683116933-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2030858||15737389-0||series_🔗_extractedLink0,infobox television episode||745093||20042339-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox character||25522499||675261998-27||first,infobox character||25522499||675261998-27||first,true,1.0,3.430676558073393
tv_and_film,infobox television episode||2353698||20042175-0||series_🔗_extractedLink0,infobox television episode||744960||18608108-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||40902219||624731114-0||num_seasons,infobox television||43638968||622512641-0||num_seasons,false,0.09827526832617497,0.03213502424842322
tv_and_film,infobox television episode||2353741||20042573-0||series_🔗_extractedLink0,infobox television episode||2564426||22061294-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2298958||19504624-0||series,infobox television episode||2353741||20042573-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||1400303||246319933-0||country,infobox television||14360718||297592744-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox television episode||2298988||19505004-0||series_🔗_extractedLink0,infobox television episode||7938693||15012116-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox television episode||2026052||15737441-0||series_🔗_extractedLink0,infobox television episode||2298998||19505098-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||2890978||97380736-0||country,infobox television||3509839||146283930-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox television episode||13489584||180003229-0||episode list,infobox television episode||894152||286226731-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television episode||2551090||21944294-0||series_🔗_extractedLink0,infobox television episode||3085276||27435632-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||38411152||536385450-0||num_seasons,infobox television||41304811||585113237-0||num_series,false,0.09827526832617497,0.06427004849684644
tv_and_film,infobox television||45677357||651466583-0||num_seasons,infobox television||46784235||663740524-0||num_seasons,false,0.09827526832617497,0.05508538301635673
tv_and_film,infobox actor||598484||114595463-0||birth_place_🔗_extractedLink2,infobox actor||685922||105522776-0||birth_place_🔗_extractedLink1,false,0.11409734906758007,0.03213502424842322
tv_and_film,infobox television episode||2030858||15737389-0||series,infobox television episode||745093||20042339-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||42963942||611518901-0||num_series,infobox television||46814775||664284070-0||num_episodes,false,0.09994436110248535,0.0
tv_and_film,infobox television episode||1808933||32281427-0||series,infobox television episode||2752848||32287381-0||series,true,0.08052067784818069,0.0
tv_and_film,infobox character||19834322||246126349-7||first,infobox character||19834322||246126349-7||first,true,0.43067655807339306,1.0637302677668157
tv_and_film,infobox television||22841459||290625381-0||language,infobox television||26821774||353874026-0||language,false,0.16860948409397594,0.0
tv_and_film,infobox television||36860986||509820379-0||num_seasons,infobox television||41304811||585113237-0||num_series,false,0.09827526832617497,0.06427004849684644
tv_and_film,infobox television episode||2030858||15737389-0||series_🔗_extractedLink0,infobox television episode||2441608||20895443-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||16706073||202485979-0||language,infobox film||19862443||246539888-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox film||1769207||101999634-0||country,infobox television||1527849||89967395-0||country,false,0.10019114616744851,0.0
tv_and_film,infobox film||13814145||165730197-0||language,infobox television||3417365||119112231-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television||47998266||683679932-0||num_episodes,infobox television||48469011||689191450-0||num_episodes,false,0.10896617989553184,0.0
tv_and_film,infobox television||45525455||649120589-0||num_episodes,infobox television||47568190||676822901-0||num_seasons,false,0.09827526832617497,0.06427004849684644
tv_and_film,infobox film||19492201||241296730-0||director_🔗_extractedLink0,infobox film||19493652||241317601-0||director_🔗_extractedLink0,true,0.2153712949227507,0.21814149485896425
tv_and_film,infobox television episode||3085276||27435632-0||series,infobox television episode||759251||18607799-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||42234012||600999234-0||country,infobox film||42865684||610170560-0||country,false,0.11483516928897261,0.0
tv_and_film,infobox actor||15329914||338288405-0||children,infobox television||41185040||583194860-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||13489584||180003229-0||episode list,infobox television episode||894105||180054145-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television||40499953||572430311-0||num_seasons,infobox television||43215274||615689604-0||num_seasons,false,0.09827526832617497,0.05945729396853579
tv_and_film,infobox television||45525455||649120589-0||num_episodes,infobox television||46814775||664284070-0||num_episodes,false,0.46743985584545467,0.03213502424842322
tv_and_film,infobox television||32508493||441033862-0||num_seasons,infobox television||33027234||449219126-0||num_seasons,false,0.09827526832617497,0.12854009699369287
tv_and_film,infobox television||20218645||251966722-0||last_aired,infobox television||24934107||323474530-0||last_aired,false,0.10289243381014976,0.0
tv_and_film,infobox television||41337476||585605481-0||num_series,infobox television||42007596||596485561-0||num_seasons,false,0.09994436110248535,0.03213502424842322
tv_and_film,infobox television episode||2551090||21944294-0||series,infobox television episode||821181||15737426-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||44257391||631808713-0||num_seasons,infobox television||46786639||663790829-0||num_episodes,false,0.09827526832617497,0.0
tv_and_film,infobox film||23686840||303313099-0||starring,infobox film||23686859||303313406-0||starring,true,0.17718382013555792,0.3432314663514957
tv_and_film,infobox television episode||2564262||22059664-0||series,infobox television episode||903440||15737432-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||5828386||193564513-0||children,infobox television||43638968||622512641-0||num_seasons,false,0.09827526832617497,0.03213502424842322
tv_and_film,infobox actor||2848744||122988221-0||children,infobox television||36918840||510792740-0||num_series,false,0.09994436110248535,0.03213502424842322
tv_and_film,infobox television episode||13489727||180042314-0||episode list,infobox television episode||13489815||180043378-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox film||19493819||241319990-0||director,infobox film||19505788||241497842-0||director,true,0.21814149485896425,0.2153712949227507
tv_and_film,infobox television||1787011||36183926-0||num_seasons,infobox television||9919999||195508884-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2353745||20042669-0||series,infobox television episode||882909||15737411-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||27834683||67383513-0||birth_place_🔗_extractedLink1,infobox actor||663189||128382634-0||birth_place_🔗_extractedLink2,false,0.129763386938619,0.05259939410487658
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||7957682||15016823-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||44806867||639192215-0||language,infobox film||45117662||643237470-0||language,false,0.2677923341061659,0.0
tv_and_film,infobox television episode||2024736||15737573-0||series_🔗_extractedLink0,infobox television episode||2026052||15737441-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||14345690||172908832-0||language,infobox television||23535224||300970128-0||language,false,0.14168993410068054,0.0
tv_and_film,infobox television episode||2298864||19503689-0||series,infobox television episode||2549945||21933667-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||12926429||170439949-0||birth_place,infobox actor||8151087||436396560-0||death_place,false,0.1337907885604694,0.0
tv_and_film,infobox film||6733074||72405251-0||language,infobox film||8049233||89219449-0||language,false,0.10709971834741946,0.06328409438877333
tv_and_film,infobox television episode||2353741||20042573-0||series_🔗_extractedLink0,infobox television episode||882909||15737411-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox television||48822450||695297910-0||num_episodes,infobox television||49045390||698902091-0||num_episodes,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2353720||20042425-0||series_🔗_extractedLink0,infobox television episode||2564426||22061294-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||1746286||315221975-0||language,infobox television||26209318||344245736-0||language,false,0.10709971834741946,0.03213502424842322
tv_and_film,infobox television||46618072||660977282-0||num_episodes,infobox television||47174895||670321993-0||num_seasons,false,0.09827526832617497,0.06427004849684644
tv_and_film,infobox actor||2848744||122988221-0||children,infobox television||35071666||481900322-0||num_seasons,false,0.09994436110248535,0.03213502424842322
tv_and_film,infobox film||2506530||227460773-0||country,infobox film||6267056||393839247-0||country,false,0.1273785028997147,0.0
tv_and_film,infobox television episode||2564426||22061294-0||series,infobox television episode||745093||20042339-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||19552121||298127566-0||studio,infobox film||22950949||292301051-0||studio,false,0.49298871567054126,0.1013328123881127
tv_and_film,infobox television episode||2564590||22063252-0||series,infobox television episode||759251||18607799-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||35011562||480945120-0||num_seasons,infobox television||37751279||525599742-0||num_series,false,0.09994436110248535,0.03213502424842322
tv_and_film,infobox television episode||2299083||19506027-0||series,infobox television episode||882909||15737411-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2299083||19506027-0||series_🔗_extractedLink0,infobox television episode||882910||15017549-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2026016||15737490-0||series,infobox television episode||7957691||15023882-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox tv channel||32214638||436294518-0||cable chan 1,infobox tv channel||32214638||436294518-0||sat chan 1,true,0.7317065537373741,3.3331650199124043
tv_and_film,infobox television episode||2564679||22064213-0||series,infobox television episode||7957704||15737451-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2160093||18606921-0||series,infobox television episode||2353741||20042573-0||series,true,0.08052067784818069,0.19911345831146038
tv_and_film,infobox film||19492201||241296730-0||director,infobox film||19493652||241317601-0||director,true,0.21814149485896425,0.2153712949227507
tv_and_film,infobox television||24477603||345750567-0||country,infobox television||25664518||336779514-0||country,false,0.12070421518586767,0.0
tv_and_film,infobox film||19492375||241299584-0||director,infobox film||19494255||241325798-0||director,true,0.21814149485896425,0.4307425898455014
tv_and_film,infobox film||11699620||293409743-0||distributor,infobox film||28870327||385559991-0||distributor,false,0.15410542304233532,0.1563933921178628
tv_and_film,infobox television episode||2298969||19504757-0||series_🔗_extractedLink0,infobox television episode||2298998||19505098-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2026016||15737490-0||series,infobox television episode||7957682||15016823-0||series,true,0.08052067784818069,0.19911345831146038
tv_and_film,infobox television episode||2298958||19504624-0||series_🔗_extractedLink0,infobox television episode||7957666||15013946-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||44034445||628409953-0||num_seasons,infobox television||46786639||663790829-0||num_episodes,false,0.09827526832617497,0.0
tv_and_film,infobox film||7882235||188038969-0||language,infobox_film||2723452||94742519-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television||43215274||615689604-0||starring_🔗_extractedLink2,infobox television||43215274||615689604-0||starring_🔗_extractedLink4,false,0.24465054211822598,3.624590894619346
tv_and_film,infobox television episode||2564637||22063879-0||series,infobox television episode||2564679||22064213-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2298880||19503787-0||series_🔗_extractedLink0,infobox television episode||2564489||22062041-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||34396117||529311957-0||num_seasons,infobox television||37962567||528586205-0||num_seasons,false,0.09827526832617497,0.834985527355726
tv_and_film,infobox television||34780831||477453694-0||network_🔗_extractedLink0,infobox television||34781174||477459682-0||channel_🔗_extractedLink0,false,0.20263688075348488,0.09670279477815746
tv_and_film,infobox television||1778763||342921792-0||distributor,infobox television||2502721||133437493-0||distributor,false,0.16329185999024642,0.0
tv_and_film,infobox television episode||2549945||21933667-0||series,infobox television episode||759251||18607799-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||40902219||624731114-0||num_seasons,infobox television||47539974||676345717-0||num_series,false,0.09827526832617497,0.11935543151320316
tv_and_film,infobox film||11699620||293409743-0||distributor_🔗_extractedLink0,infobox film||18599377||228109236-0||distributor,false,0.1563933921178628,0.0
tv_and_film,infobox television episode||2024429||15737530-0||series_🔗_extractedLink0,infobox television episode||7957704||15737451-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox television episode||4113002||229802790-0||series,infobox television episode||9808954||223161959-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox television episode||2551090||21944294-0||series_🔗_extractedLink0,infobox television episode||7938671||15737658-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||27813251||369725223-0||country,infobox_film||27484917||364291438-0||country,false,0.1937000209268873,0.0
tv_and_film,infobox television||34396117||529311957-0||num_seasons,infobox television||39891564||563070659-0||num_seasons,false,0.14913320037897915,0.16604350473106785
tv_and_film,infobox actor||3598209||288741841-0||birth_place_🔗_extractedLink1,infobox actor||9527656||126641470-0||birth_place_🔗_extractedLink1,false,0.12216865681050719,0.0
tv_and_film,infobox television||40055454||565567986-0||num_seasons,infobox television||41577351||589648303-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2024736||15737573-0||series_🔗_extractedLink0,infobox television episode||2564679||22064213-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox tv channel||31694372||427856692-0||sat chan 2,infobox tv channel||31694372||427856692-0||sat chan 8,false,0.3977327904421386,1.7209718727802912
tv_and_film,infobox television||1243548||38957195-0||channel_🔗_extractedLink0,infobox television||736067||89282963-0||network_🔗_extractedLink0,false,0.19104666669061304,0.0
tv_and_film,infobox film||13506321||161352982-0||language,infobox film||17839626||217951465-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox television||1887496||119961866-0||network_🔗_extractedLink0,infobox television||4957977||119963437-0||network_🔗_extractedLink0,true,0.33313247262333223,0.03213502424842322
tv_and_film,infobox actor||170984||70241951-0||birth_place_🔗_extractedLink0,infobox actor||2258021||119462752-0||birth_place_🔗_extractedLink0,false,0.13751375846296685,0.0
tv_and_film,infobox actor||161870||109355758-0||occupation,infobox actor||978107||209771911-0||occupation,false,0.11123334750252493,0.03213502424842322
tv_and_film,infobox television||43958486||637924650-0||num_seasons,infobox television||48822450||695297910-0||num_episodes,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||31722983||428237961-0||series,infobox television episode||31793870||429400765-0||series,true,0.30102999566398114,0.24488107780178633
tv_and_film,infobox soap character||5661863||590310567-0||grandchildren,infobox soap character||8663626||401053056-0||children,false,0.7317065537373741,0.0
tv_and_film,infobox film||19493873||241320753-0||director,infobox film||19495562||241344846-0||director,true,0.21814149485896425,0.2153712949227507
tv_and_film,infobox television episode||2026052||15737441-0||series_🔗_extractedLink0,infobox television episode||2353745||20042669-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||17782773||217223842-0||language,infobox television||23029449||293558005-0||language,false,0.16860948409397594,0.06427004849684644
tv_and_film,infobox television episode||19474322||241005943-0||series,infobox television episode||4076596||219817331-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox film||42988237||611912884-0||country,infobox television||38084491||530751909-0||country,false,0.11483516928897261,0.1928101454905393
tv_and_film,infobox television episode||2024497||15017389-0||series_🔗_extractedLink0,infobox television episode||2026052||15737441-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2298813||19503323-0||series,infobox television episode||2564262||22059664-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||19492201||241296730-0||director_🔗_extractedLink0,infobox film||19492338||241298795-0||director_🔗_extractedLink0,true,0.2153712949227507,0.21814149485896425
tv_and_film,infobox television||42963942||611518901-0||num_series,infobox television||46639340||661308259-0||num_episodes,false,0.04908642904968117,0.0
tv_and_film,infobox film||43361727||617932209-0||language,infobox film||43902237||626477021-0||language,false,0.19730312845927814,0.0
tv_and_film,infobox television episode||2564679||22064213-0||series_🔗_extractedLink0,infobox television episode||744960||18608108-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||16655547||201786412-0||language,infobox_film||61074||40706362-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television||22841459||290625381-0||language,infobox television||23029449||293558005-0||language,false,0.16860948409397594,0.0
tv_and_film,infobox film||18612911||373630483-0||country,infobox film||18612969||373634175-0||country,false,0.26822186677868826,0.0
tv_and_film,infobox television||461299||40990778-0||location,infobox television||526961||45310181-0||location,false,0.27038831932328883,0.0
